TARGET_CLASS,attempt,criterion,Coverage,Total_Goals,BranchCoverage,LineCoverage,CBranchCoverage,Covered_Goals,Tests_Executed
org.cogcomp.re.RelationFeatureExtractor,2,BRANCH;LINE;CBRANCH,0.486013986013986,1144,0.4268292682926829,0.5676229508196722,0.42378048780487804,556,145
org.cogcomp.re.RelationFeatureExtractor,3,BRANCH;LINE;CBRANCH,0.5096153846153846,1144,0.45426829268292684,0.5840163934426229,0.45426829268292684,583,167
org.cogcomp.re.RelationFeatureExtractor,4,BRANCH;LINE;CBRANCH,0.5113636363636364,1144,0.4603658536585366,0.5819672131147541,0.4573170731707317,585,150
org.cogcomp.re.RelationFeatureExtractor,1,BRANCH;LINE;CBRANCH,0.5157342657342657,1144,0.4634146341463415,0.5860655737704918,0.4634146341463415,590,155
gate.annotation.CorpusAnnotationDiff,1,BRANCH;LINE;CBRANCH,0.45132743362831856,1243,0.45987654320987653,0.44201680672268906,0.45987654320987653,561,159
gate.annotation.CorpusAnnotationDiff,4,BRANCH;LINE;CBRANCH,0.45374094931617054,1243,0.46296296296296297,0.4436974789915966,0.46296296296296297,564,163
gate.annotation.CorpusAnnotationDiff,3,BRANCH;LINE;CBRANCH,0.45374094931617054,1243,0.46296296296296297,0.4436974789915966,0.46296296296296297,564,176
gate.annotation.CorpusAnnotationDiff,2,BRANCH;LINE;CBRANCH,0.45374094931617054,1243,0.46296296296296297,0.4436974789915966,0.46296296296296297,564,174
gate.annotation.CorpusAnnotationDiff,5,BRANCH;LINE;CBRANCH,0.45293644408688655,1243,0.46296296296296297,0.44201680672268906,0.46296296296296297,563,170
gate.creole.CreoleRegisterImpl,3,BRANCH;LINE;CBRANCH,0.5277777777777778,972,0.5217391304347826,0.5364806866952789,0.5177865612648221,513,192
gate.creole.CreoleRegisterImpl,4,BRANCH;LINE;CBRANCH,0.45164609053497945,972,0.43478260869565216,0.4742489270386266,0.4268774703557312,439,156
gate.creole.CreoleRegisterImpl,5,BRANCH;LINE;CBRANCH,0.5277777777777778,972,0.5217391304347826,0.5364806866952789,0.5177865612648221,513,192
gate.creole.CreoleRegisterImpl,2,BRANCH;LINE;CBRANCH,0.45164609053497945,972,0.43478260869565216,0.4742489270386266,0.4268774703557312,439,156
gate.creole.CreoleRegisterImpl,1,BRANCH;LINE;CBRANCH,0.45164609053497945,972,0.43478260869565216,0.4742489270386266,0.4268774703557312,439,156
gate.util.CorpusBenchmarkTool,1,BRANCH;LINE;CBRANCH,0.5779547359597653,2386,0.5804195804195804,0.5756843800322061,0.5804195804195804,1379,210
gate.util.CorpusBenchmarkTool,2,BRANCH;LINE;CBRANCH,0.5834031852472757,2386,0.5891608391608392,0.5780998389694042,0.5891608391608392,1392,213
gate.util.CorpusBenchmarkTool,3,BRANCH;LINE;CBRANCH,0.6010058675607711,2386,0.6153846153846154,0.5877616747181964,0.6153846153846154,1434,231
gate.util.CorpusBenchmarkTool,5,BRANCH;LINE;CBRANCH,0.5725062866722548,2386,0.5804195804195804,0.5652173913043478,0.5804195804195804,1366,221
gate.util.CorpusBenchmarkTool,4,BRANCH;LINE;CBRANCH,0.5498742665549036,2386,0.5437062937062938,0.5555555555555556,0.5437062937062938,1312,214
edu.stanford.nlp.pipeline.RelationExtractorAnnotator,4,BRANCH;LINE;CBRANCH,0.27350427350427353,117,0.18518518518518517,0.3492063492063492,0.18518518518518517,32,8
edu.stanford.nlp.pipeline.RelationExtractorAnnotator,5,BRANCH;LINE;CBRANCH,0.27350427350427353,117,0.18518518518518517,0.3492063492063492,0.18518518518518517,32,7
edu.stanford.nlp.pipeline.RelationExtractorAnnotator,3,BRANCH;LINE;CBRANCH,0.27350427350427353,117,0.18518518518518517,0.3492063492063492,0.18518518518518517,32,7
edu.stanford.nlp.pipeline.RelationExtractorAnnotator,2,BRANCH;LINE;CBRANCH,0.27350427350427353,117,0.18518518518518517,0.3492063492063492,0.18518518518518517,32,7
edu.stanford.nlp.pipeline.RelationExtractorAnnotator,1,BRANCH;LINE;CBRANCH,0.27350427350427353,117,0.18518518518518517,0.3492063492063492,0.18518518518518517,32,9
opennlp.tools.chunker.ChunkerME,1,BRANCH;LINE;CBRANCH,0.704225352112676,71,0.6666666666666666,0.7317073170731707,0.6666666666666666,50,23
opennlp.tools.chunker.ChunkerME,4,BRANCH;LINE;CBRANCH,0.704225352112676,71,0.6666666666666666,0.7317073170731707,0.6666666666666666,50,23
opennlp.tools.chunker.ChunkerME,2,BRANCH;LINE;CBRANCH,0.704225352112676,71,0.6666666666666666,0.7317073170731707,0.6666666666666666,50,23
opennlp.tools.chunker.ChunkerME,3,BRANCH;LINE;CBRANCH,0.6197183098591549,71,0.5333333333333333,0.6829268292682927,0.5333333333333333,44,25
opennlp.tools.chunker.ChunkerME,5,BRANCH;LINE;CBRANCH,0.704225352112676,71,0.6666666666666666,0.7317073170731707,0.6666666666666666,50,23
opennlp.tools.formats.Conll03NameSampleStream,1,BRANCH;LINE;CBRANCH,0.7795698924731183,186,0.7586206896551724,0.8142857142857143,0.7586206896551724,145,25
opennlp.tools.formats.Conll03NameSampleStream,2,BRANCH;LINE;CBRANCH,0.978494623655914,186,1.0,0.9428571428571428,1.0,182,48
opennlp.tools.formats.Conll03NameSampleStream,4,BRANCH;LINE;CBRANCH,0.978494623655914,186,1.0,0.9428571428571428,1.0,182,48
opennlp.tools.formats.Conll03NameSampleStream,5,BRANCH;LINE;CBRANCH,0.6774193548387096,186,0.6379310344827587,0.7428571428571429,0.6379310344827587,126,26
opennlp.tools.formats.Conll03NameSampleStream,3,BRANCH;LINE;CBRANCH,0.978494623655914,186,1.0,0.9428571428571428,1.0,182,48
opennlp.tools.langdetect.LanguageDetectorME,2,BRANCH;LINE;CBRANCH,0.9207920792079208,202,0.8846153846153846,0.9693877551020408,0.8653846153846154,186,41
opennlp.tools.langdetect.LanguageDetectorME,5,BRANCH;LINE;CBRANCH,0.8960396039603961,202,0.8461538461538461,0.9591836734693877,0.8269230769230769,181,31
opennlp.tools.langdetect.LanguageDetectorME,4,BRANCH;LINE;CBRANCH,0.8910891089108911,202,0.8461538461538461,0.9591836734693877,0.8076923076923077,180,34
opennlp.tools.langdetect.LanguageDetectorME,3,BRANCH;LINE;CBRANCH,0.9356435643564357,202,0.9038461538461539,0.9795918367346939,0.8846153846153846,189,42
opennlp.tools.langdetect.LanguageDetectorME,1,BRANCH;LINE;CBRANCH,0.9356435643564357,202,0.9038461538461539,0.9795918367346939,0.8846153846153846,189,42
opennlp.tools.languagemodel.NGramLanguageModel,5,BRANCH;LINE;CBRANCH,0.8120300751879699,133,0.8,0.8253968253968254,0.8,108,19
opennlp.tools.languagemodel.NGramLanguageModel,2,BRANCH;LINE;CBRANCH,0.8120300751879699,133,0.8,0.8253968253968254,0.8,108,22
opennlp.tools.languagemodel.NGramLanguageModel,3,BRANCH;LINE;CBRANCH,0.8120300751879699,133,0.8,0.8253968253968254,0.8,108,24
opennlp.tools.languagemodel.NGramLanguageModel,4,BRANCH;LINE;CBRANCH,0.8120300751879699,133,0.8,0.8253968253968254,0.8,108,23
opennlp.tools.languagemodel.NGramLanguageModel,1,BRANCH;LINE;CBRANCH,0.8120300751879699,133,0.8,0.8253968253968254,0.8,108,23
opennlp.tools.namefind.NameFinderME,5,BRANCH;LINE;CBRANCH,0.7643312101910829,157,0.7352941176470589,0.7865168539325843,0.7352941176470589,120,28
opennlp.tools.namefind.NameFinderME,4,BRANCH;LINE;CBRANCH,0.7643312101910829,157,0.7352941176470589,0.7865168539325843,0.7352941176470589,120,28
opennlp.tools.namefind.NameFinderME,3,BRANCH;LINE;CBRANCH,0.7643312101910829,157,0.7352941176470589,0.7865168539325843,0.7352941176470589,120,28
opennlp.tools.namefind.NameFinderME,2,BRANCH;LINE;CBRANCH,0.7643312101910829,157,0.7352941176470589,0.7865168539325843,0.7352941176470589,120,28
opennlp.tools.namefind.NameFinderME,1,BRANCH;LINE;CBRANCH,0.7643312101910829,157,0.7352941176470589,0.7865168539325843,0.7352941176470589,120,28
opennlp.tools.postag.POSTaggerFactory,5,BRANCH;LINE;CBRANCH,0.8561643835616438,292,0.8227848101265823,0.9029850746268657,0.810126582278481,250,71
opennlp.tools.postag.POSTaggerFactory,2,BRANCH;LINE;CBRANCH,0.8561643835616438,292,0.8227848101265823,0.9029850746268657,0.810126582278481,250,73
opennlp.tools.postag.POSTaggerFactory,3,BRANCH;LINE;CBRANCH,0.8424657534246576,292,0.7974683544303798,0.9029850746268657,0.7848101265822784,246,64
opennlp.tools.postag.POSTaggerFactory,4,BRANCH;LINE;CBRANCH,0.8561643835616438,292,0.8227848101265823,0.9029850746268657,0.810126582278481,250,65
opennlp.tools.postag.POSTaggerFactory,1,BRANCH;LINE;CBRANCH,0.8561643835616438,292,0.8227848101265823,0.9029850746268657,0.810126582278481,250,65
opennlp.tools.postag.POSTaggerME,2,BRANCH;LINE;CBRANCH,0.8538461538461538,260,0.8695652173913043,0.8360655737704918,0.8695652173913043,222,65
opennlp.tools.postag.POSTaggerME,5,BRANCH;LINE;CBRANCH,0.8538461538461538,260,0.8695652173913043,0.8360655737704918,0.8695652173913043,222,57
opennlp.tools.postag.POSTaggerME,4,BRANCH;LINE;CBRANCH,0.8538461538461538,260,0.8695652173913043,0.8360655737704918,0.8695652173913043,222,63
opennlp.tools.postag.POSTaggerME,3,BRANCH;LINE;CBRANCH,0.8538461538461538,260,0.8695652173913043,0.8360655737704918,0.8695652173913043,222,61
opennlp.tools.postag.POSTaggerME,1,BRANCH;LINE;CBRANCH,0.8538461538461538,260,0.8695652173913043,0.8360655737704918,0.8695652173913043,222,68
opennlp.tools.tokenize.TokenizerME,4,BRANCH;LINE;CBRANCH,0.9393939393939394,132,0.9259259259259259,0.9487179487179487,0.9259259259259259,124,30
opennlp.tools.tokenize.TokenizerME,3,BRANCH;LINE;CBRANCH,0.9393939393939394,132,0.9259259259259259,0.9487179487179487,0.9259259259259259,124,36
opennlp.tools.tokenize.TokenizerME,2,BRANCH;LINE;CBRANCH,0.9621212121212122,132,0.9629629629629629,0.9615384615384616,0.9629629629629629,127,31
opennlp.tools.tokenize.TokenizerME,5,BRANCH;LINE;CBRANCH,0.9621212121212122,132,0.9629629629629629,0.9615384615384616,0.9629629629629629,127,31
opennlp.tools.tokenize.TokenizerME,1,BRANCH;LINE;CBRANCH,0.8863636363636364,132,0.8518518518518519,0.9102564102564102,0.8518518518518519,117,29
gate.creole.annic.lucene.SubQueryParser,3,BRANCH;LINE;CBRANCH,0.9478764478764479,518,0.9194630872483222,0.9863636363636363,0.9194630872483222,491,45
gate.creole.annic.lucene.SubQueryParser,4,BRANCH;LINE;CBRANCH,0.9478764478764479,518,0.9194630872483222,0.9863636363636363,0.9194630872483222,491,47
gate.creole.annic.lucene.SubQueryParser,5,BRANCH;LINE;CBRANCH,0.9478764478764479,518,0.9194630872483222,0.9863636363636363,0.9194630872483222,491,45
gate.creole.annic.lucene.SubQueryParser,2,BRANCH;LINE;CBRANCH,0.9478764478764479,518,0.9194630872483222,0.9863636363636363,0.9194630872483222,491,48
gate.creole.annic.lucene.SubQueryParser,1,BRANCH;LINE;CBRANCH,0.9478764478764479,518,0.9194630872483222,0.9863636363636363,0.9194630872483222,491,53
cc.mallet.classify.NaiveBayesTrainer,2,BRANCH;LINE;CBRANCH,0.9722222222222222,288,0.9473684210526315,1.0,0.9473684210526315,280,80
cc.mallet.classify.NaiveBayesTrainer,1,BRANCH;LINE;CBRANCH,0.9722222222222222,288,0.9473684210526315,1.0,0.9473684210526315,280,79
cc.mallet.classify.NaiveBayesTrainer,3,BRANCH;LINE;CBRANCH,0.9722222222222222,288,0.9473684210526315,1.0,0.9473684210526315,280,79
cc.mallet.classify.NaiveBayesTrainer,5,BRANCH;LINE;CBRANCH,0.9722222222222222,288,0.9473684210526315,1.0,0.9473684210526315,280,79
cc.mallet.classify.NaiveBayesTrainer,4,BRANCH;LINE;CBRANCH,0.9722222222222222,288,0.9473684210526315,1.0,0.9473684210526315,280,79
cc.mallet.classify.NaiveBayes,1,BRANCH;LINE;CBRANCH,0.8262910798122066,213,0.8245614035087719,0.8282828282828283,0.8245614035087719,176,43
cc.mallet.classify.NaiveBayes,3,BRANCH;LINE;CBRANCH,0.8169014084507042,213,0.8070175438596491,0.8282828282828283,0.8070175438596491,174,45
cc.mallet.classify.NaiveBayes,4,BRANCH;LINE;CBRANCH,0.8169014084507042,213,0.8070175438596491,0.8282828282828283,0.8070175438596491,174,42
cc.mallet.classify.NaiveBayes,5,BRANCH;LINE;CBRANCH,0.8262910798122066,213,0.8245614035087719,0.8282828282828283,0.8245614035087719,176,40
cc.mallet.classify.NaiveBayes,2,BRANCH;LINE;CBRANCH,0.7652582159624414,213,0.7543859649122807,0.7777777777777778,0.7543859649122807,163,48
edu.stanford.nlp.pipeline.StanfordCoreNLP,1,BRANCH;LINE;CBRANCH,0.6177304964539007,1410,0.5732984293193717,0.6702786377708978,0.5732984293193717,871,87
edu.stanford.nlp.pipeline.StanfordCoreNLP,4,BRANCH;LINE;CBRANCH,0.5666666666666667,1410,0.5340314136125655,0.6424148606811145,0.4712041884816754,799,83
edu.stanford.nlp.pipeline.StanfordCoreNLP,3,BRANCH;LINE;CBRANCH,0.548936170212766,1410,0.4973821989528796,0.6176470588235294,0.48429319371727747,774,87
edu.stanford.nlp.pipeline.StanfordCoreNLP,2,BRANCH;LINE;CBRANCH,0.4595744680851064,1410,0.42408376963350786,0.5046439628482973,0.418848167539267,648,96
edu.stanford.nlp.pipeline.StanfordCoreNLP,5,BRANCH;LINE;CBRANCH,0.40921985815602835,1410,0.4162303664921466,0.40092879256965946,0.4162303664921466,577,101
edu.stanford.nlp.pipeline.SentimentAnnotator,2,BRANCH;LINE;CBRANCH,0.16666666666666666,102,0.08333333333333333,0.24074074074074073,0.08333333333333333,17,2
edu.stanford.nlp.pipeline.SentimentAnnotator,5,BRANCH;LINE;CBRANCH,0.16666666666666666,102,0.08333333333333333,0.24074074074074073,0.08333333333333333,17,2
edu.stanford.nlp.pipeline.SentimentAnnotator,4,BRANCH;LINE;CBRANCH,0.16666666666666666,102,0.08333333333333333,0.24074074074074073,0.08333333333333333,17,2
edu.stanford.nlp.pipeline.SentimentAnnotator,3,BRANCH;LINE;CBRANCH,0.16666666666666666,102,0.08333333333333333,0.24074074074074073,0.08333333333333333,17,2
edu.stanford.nlp.pipeline.SentimentAnnotator,1,BRANCH;LINE;CBRANCH,0.16666666666666666,102,0.08333333333333333,0.24074074074074073,0.08333333333333333,17,2
edu.stanford.nlp.parser.lexparser.EnglishTreebankParserParams,3,BRANCH;LINE;CBRANCH,0.15528596187175042,5770,0.10790067720090293,0.3119402985074627,0.10790067720090293,896,200
edu.stanford.nlp.parser.lexparser.EnglishTreebankParserParams,4,BRANCH;LINE;CBRANCH,0.15511265164644714,5770,0.10835214446952596,0.31044776119402984,0.10790067720090293,895,204
edu.stanford.nlp.parser.lexparser.EnglishTreebankParserParams,5,BRANCH;LINE;CBRANCH,0.1660311958405546,5770,0.11783295711060948,0.3253731343283582,0.11783295711060948,958,195
edu.stanford.nlp.parser.lexparser.EnglishTreebankParserParams,2,BRANCH;LINE;CBRANCH,0.1663778162911612,5770,0.11783295711060948,0.32686567164179103,0.11783295711060948,960,206
edu.stanford.nlp.parser.lexparser.EnglishTreebankParserParams,1,BRANCH;LINE;CBRANCH,0.15788561525129982,5770,0.109255079006772,0.31865671641791044,0.109255079006772,911,204
cc.mallet.fst.CRF,2,BRANCH;LINE;CBRANCH,0.8139347563431333,2483,0.7853185595567868,0.8537054860442733,0.7853185595567868,2021,509
cc.mallet.fst.CRF,5,BRANCH;LINE;CBRANCH,0.8280306081353201,2483,0.7991689750692521,0.8681424446583254,0.7991689750692521,2056,551
cc.mallet.fst.CRF,4,BRANCH;LINE;CBRANCH,0.7096254530809505,2483,0.6759002770083102,0.7651588065447545,0.6634349030470914,1762,285
cc.mallet.fst.CRF,3,BRANCH;LINE;CBRANCH,0.8030608135320177,2483,0.7686980609418282,0.8546679499518768,0.7631578947368421,1994,295
cc.mallet.fst.CRF,1,BRANCH;LINE;CBRANCH,0.702778896496174,2483,0.6731301939058172,0.7487969201154957,0.6662049861495845,1745,282
opennlp.tools.stemmer.PorterStemmer,1,BRANCH;LINE;CBRANCH,0.9826175869120655,978,0.9799426934097422,0.9892857142857143,0.9799426934097422,961,117
opennlp.tools.stemmer.PorterStemmer,4,BRANCH;LINE;CBRANCH,0.983640081799591,978,0.9828080229226361,0.9857142857142858,0.9828080229226361,962,119
opennlp.tools.stemmer.PorterStemmer,3,BRANCH;LINE;CBRANCH,0.9815950920245399,978,0.9799426934097422,0.9857142857142858,0.9799426934097422,960,115
opennlp.tools.stemmer.PorterStemmer,2,BRANCH;LINE;CBRANCH,0.9775051124744376,978,0.9742120343839542,0.9857142857142858,0.9742120343839542,956,118
opennlp.tools.stemmer.PorterStemmer,5,BRANCH;LINE;CBRANCH,0.9826175869120655,978,0.9799426934097422,0.9892857142857143,0.9799426934097422,961,116
